uuid,label
e8b6154a-85f0-4801-9970-a97504cb7f51,not_cyberbullying
c15ac7c9-29d1-42ca-b9d6-36702e7df6bb,cyberbullying
473c2a0c-622c-4012-84e7-351f2bd89641,cyberbullying
a5e454e7-e9db-4575-96b7-ecc56c08fda6,cyberbullying
614637fe-b7f7-4d3b-9843-7cfa5836080c,cyberbullying
6db74912-be15-4e98-b505-975744561481,not_cyberbullying
84a0b3ff-867d-4797-9571-9e5e6423c97f,cyberbullying
1dfe3375-e704-44fa-964f-d3fbf7c9b148,cyberbullying
3b1abc86-a00a-4f8d-bea4-0d705fa3ef2c,cyberbullying
c58bbfd6-2f31-44c2-bc5a-55f4decf4ae5,cyberbullying
4957576c-7e4d-412b-96c8-4f81d0e06d60,cyberbullying
f10c2c0a-9792-44d7-b411-b2a6f88c329f,not_cyberbullying
9d536da2-62cf-4ee2-bcac-2bf5997224ac,not_cyberbullying
0aad6466-bc3f-4766-b0e7-a26cfa824085,cyberbullying
504afbe2-82a9-4523-ace4-73e594df311c,cyberbullying
0effecc8-789f-43f1-b742-0b740f8422e6,not_cyberbullying
697a1443-621f-49b8-a848-9cfd924597ee,not_cyberbullying
9abe67eb-36b3-4aa8-a292-db68a8918a69,cyberbullying
bfebfed6-5db2-422b-a8b0-ecc2a24ee9bb,not_cyberbullying
11331707-cd1d-4526-8d4f-6e1fbd98cead,not_cyberbullying
3d40a432-1745-4a14-aa71-645949ba6220,not_cyberbullying
1b858127-cc1a-4424-ad4f-811297e9f437,not_cyberbullying
83031b28-f6e6-46bf-a5fd-9a79b971979b,cyberbullying
249745c0-7549-46f2-a32f-80c652675b30,cyberbullying
d0d4c990-10ac-400d-b405-008abbbed525,cyberbullying
004357ad-1520-4377-b3af-fbbe84e30643,not_cyberbullying
0cf4d5dc-e133-4f25-b302-dc929779c62c,cyberbullying
81fecd4a-e2e2-41d0-b086-c1c3bce73eb9,cyberbullying
db9159a3-ac89-462a-8a46-c7bbe411eaa0,cyberbullying
13d33e9a-91d6-4dd6-a581-b174046b06b4,not_cyberbullying
5a8c1935-363d-4718-b955-f4e673c81a0e,not_cyberbullying
83b748ad-478a-4f8b-aded-c0e17d6237ab,not_cyberbullying
fa53ce1f-594d-4fc7-8601-4e0b8042fc33,not_cyberbullying
064e9d14-76c6-41f3-956e-54f3ed07dfe5,not_cyberbullying
92d6470f-9493-4aff-a387-0cf07b8d0fcc,cyberbullying
f639e15b-26da-4751-9f0a-3b19492ca6b3,cyberbullying
2f648098-9a1c-42ac-99a9-97ef69f2ebde,not_cyberbullying
7074a9db-525a-4ead-afb4-01f7081035ab,cyberbullying
f6d56fb3-5269-40cd-a0e1-b3fbae29ba25,not_cyberbullying
86afa2d9-8544-4244-95eb-71d7314421e4,cyberbullying
db63cb71-c24b-4056-8332-783143e12824,cyberbullying
9061a6ed-3396-44ac-bc92-0f2b0040bf7f,cyberbullying
2515a3d9-bc7a-45b4-a565-e8dc23e450cb,not_cyberbullying
1f106d31-8aa6-4c02-a2c6-5b07f02e4075,cyberbullying
a1c0336d-6535-46e6-a09a-b0b47798526f,cyberbullying
0909ea38-fd72-4283-bd95-e48e26f678b2,cyberbullying
e7c91e27-2985-421d-85bc-75f1cc68435f,not_cyberbullying
d3ea2885-9e08-45f7-b781-679fab7dafea,cyberbullying
1125a7fb-4f02-45aa-a5f3-ba119db54892,not_cyberbullying
18c1c9c0-d436-4c14-8e65-352a9a5d48a8,cyberbullying
b650a479-4907-4f3f-b356-53fc54bafa19,not_cyberbullying
63409ef3-f31c-4908-b0a1-2765bc87ab10,not_cyberbullying
a3957ee8-f469-4d82-8cdf-dd0f9e825461,not_cyberbullying
68855142-2f92-4d45-8d75-3020f4d55f66,cyberbullying
96fbff88-b06c-459a-a081-67d228c44d0e,cyberbullying
2bf8bfb9-19a2-4076-b050-57fac1600123,not_cyberbullying
9329e4da-5f43-4768-9221-850b13d1f3ba,not_cyberbullying
32b9b2e8-7520-4cd2-8746-267f3ff52d90,cyberbullying
80759432-c498-440c-bb23-8c9071b516e7,cyberbullying
bc7afbc6-62c7-4b0b-afe5-d6fc6c8b6eba,cyberbullying
66342233-e72b-45c9-8fca-22582efd1705,not_cyberbullying
782bfbed-f279-47b4-8df9-16a9ef5155d7,not_cyberbullying
c746075f-4bc3-4914-bd71-dac890f1e3cd,not_cyberbullying
b13329ff-46ea-48b6-9b0e-b6eb2b3852b8,cyberbullying
1a11d893-89dd-4fe7-929f-ebab6622a708,not_cyberbullying
79660542-3bd8-4a44-a1f4-3f896259e11d,cyberbullying
e824aa24-d8df-492c-b2ae-6167676d86b5,not_cyberbullying
6eb96735-0725-48fb-8fb0-811547bec745,cyberbullying
c5bfc680-4f54-4a4f-9cea-8594fb5b6ef9,not_cyberbullying
528ec83e-2545-4dd3-989b-8368e0f51937,cyberbullying
19984256-470b-4401-a655-9459556d57d1,cyberbullying
fbfae933-61d6-4655-82d1-4079d8ab0c64,cyberbullying
c729556e-5c7b-415f-b11b-7d4c253472cb,not_cyberbullying
ce07a8ba-d749-4a5d-8b93-a3e3316ab246,cyberbullying
afb93e0b-7c26-4471-8c2a-01ddb0368ee4,not_cyberbullying
0fcb4c4f-dd6d-44b0-a5aa-0dbec99609f0,cyberbullying
0e732139-43f1-4a27-b38e-d5d0007c8f6c,cyberbullying
f4bbe9ae-60fc-4f0a-a51c-302dbfaf0737,not_cyberbullying
9de11303-f481-4958-ad4e-a6ffba48ade3,cyberbullying
81e229d2-5003-495e-85ad-c705dad0538c,cyberbullying
b5bfbed1-9dcd-4f9f-b92b-889cf7a81231,not_cyberbullying
7120fc90-256c-4c52-b646-3f30de782151,not_cyberbullying
6ce29394-6850-4a73-99b1-339217f9f825,cyberbullying
3210d76d-b75d-4e8a-bafd-125723455353,cyberbullying
28183bd1-2d6e-45bb-ad60-63f3fd9253ea,not_cyberbullying
0db2f130-687a-4457-8e3f-4aa77fbedbba,not_cyberbullying
4cd8efbc-58bc-4041-8495-ac982dcab9c6,cyberbullying
7c420535-dc9e-4fc4-964c-daaa595d115b,not_cyberbullying
903fc2af-91c8-4776-8e20-838b45b53532,not_cyberbullying
8b131a1a-00c5-49d0-bf36-c413b76883ca,not_cyberbullying
dd27685b-921f-490b-b72b-6e1d296a9cc3,cyberbullying
4f37a792-75f6-4b08-818a-59fa96e84529,cyberbullying
5daee3a1-40b3-477e-817b-61440f430302,not_cyberbullying
ccccc404-2676-406f-908e-b4ea841898b5,cyberbullying
6956a21e-ab01-4f4f-85f8-0b62fbbb6ee5,not_cyberbullying
7d5488bd-d56a-4af3-bae8-3e7bebcd7c7f,cyberbullying
2616dd22-d5cc-483d-b1b8-e67b635269a6,cyberbullying
aa44a0e8-4ed6-43c8-9790-5f862475c1af,not_cyberbullying
11de2422-5f41-44ff-a12e-343b8d98ae34,not_cyberbullying
69ea5d63-f335-4056-9529-3d9f7f46d6cb,not_cyberbullying
d1256130-81e2-4615-9437-00de2a485b4e,cyberbullying
c95fa01e-154d-4b44-834b-fef28012a07e,not_cyberbullying
1850a2b3-2446-48cf-a75a-688cfb6610dd,cyberbullying
c996e67b-81e2-4060-bf54-b1f5edfdb4ba,not_cyberbullying
8c80169b-5a67-4ae9-86eb-8400b2f0fa68,not_cyberbullying
045a2a89-eeef-48f7-aa7b-2e24c4b5889d,not_cyberbullying
dfaab4ad-90aa-4cd2-854f-1abeb7926110,cyberbullying
948eb594-1f5b-4806-846e-840dd3586351,cyberbullying
17bf7808-1b31-4908-976a-dcd86f87fbeb,cyberbullying
f73820dd-2ccd-41c6-98d2-8339493a9d64,not_cyberbullying
332f8255-e857-498b-9d64-8e0771942c34,not_cyberbullying
33f142af-8d5d-4042-b3d3-8d871f607cd5,not_cyberbullying
db5cfb08-e26d-4bcd-8f86-5c129025f760,cyberbullying
ebc04ecc-b240-4532-8b57-0925c94cdb9a,cyberbullying
6045ae14-bb52-4af2-bc26-f36ed0727000,cyberbullying
4e8454f4-e54a-460b-a14e-f531ace225e3,not_cyberbullying
719577b3-09af-47ce-9cec-b5947c1b6add,cyberbullying
ae762edd-35ce-4b38-a01a-52d8da7cdffa,cyberbullying
2642a10a-503b-4780-a74f-3716240ab187,cyberbullying
46055606-396d-4c05-81f9-2879a91a9bb6,cyberbullying
63f2cdd7-2137-4611-8c69-00e778bce866,not_cyberbullying
215f438e-7642-486d-8b16-ce263068c2e3,cyberbullying
0dbe8e9d-4a76-4d79-a5f0-1b0afbfdf6ef,cyberbullying
c6d2193c-b929-4db3-9991-ce3ee9635854,cyberbullying
d9bfaf3e-c771-420e-857a-fc399b2b48ab,not_cyberbullying
753f9a5d-350c-4abb-a457-3e80c16aacf5,not_cyberbullying
67baef3d-5610-4bf5-8ea1-d12a8ec3ef1b,not_cyberbullying
dbf6b11b-48e0-44f0-bf66-f67fb71d70c5,not_cyberbullying
e125a0e0-049c-4330-bb04-4382f47674cc,not_cyberbullying
0b6cc614-9665-4934-b988-79627f57fd06,cyberbullying
73d109fc-d0ee-4847-b857-39f8708a6ae1,cyberbullying
ddd43406-da33-454e-ad7c-d051b08da3c1,not_cyberbullying
6b783e76-40f7-4040-a139-ab5a9786a30e,cyberbullying
49bfff83-725b-4c3b-b4ce-67b63dd0dba0,not_cyberbullying
2acd91d7-eac4-41b3-a536-11f40099446a,cyberbullying
f4f1482d-7b53-4c5e-9abc-83e95203bf39,cyberbullying
1d62297c-4a15-43e9-b2d1-ef2f3e30975f,cyberbullying
33abb678-e7a4-4a21-bca7-2b94af72abb4,not_cyberbullying
f9c4bb6e-43f5-4d7d-b26e-e9184e753d29,not_cyberbullying
6a9c2f47-5440-4957-b5e6-19dfd02ad2d1,cyberbullying
c62b6e02-2459-4330-ba70-e46cc20bd23f,not_cyberbullying
8a23f5f0-8295-4bc5-8ab4-4c0b7a48e598,cyberbullying
7e0b51c1-b89f-4d33-a35f-7645837a0dc7,cyberbullying
a13e381d-bd88-4293-882e-133f2075da17,not_cyberbullying
3929e27a-c666-418c-92df-7113d94ac802,not_cyberbullying
df152214-084d-4513-ade4-e433a48205d4,not_cyberbullying
d5bba1ee-f1ef-4626-b0b9-805d54089504,cyberbullying
e8869189-d6cc-4e83-8900-642b2197ac3d,cyberbullying
73015eff-7d67-405a-a40c-02ba3b70fa6c,cyberbullying
df953d22-8e3b-4e86-99c7-eb67ffe6489e,cyberbullying
08e43e12-450a-4d8a-99c0-ee6078fe701a,cyberbullying
1b59a5cf-18be-41bb-a920-76da31cc8e7b,not_cyberbullying
e47188cf-988a-49d5-9e3b-2d5014582c42,cyberbullying
01909847-17fc-4f5d-8185-81fbee9c931f,not_cyberbullying
1a2e5e18-4f22-4e31-8ef9-5f57006878ee,not_cyberbullying
7a728136-8d86-40b5-8910-7e823523347c,not_cyberbullying
3a0c419c-7daf-4872-90ee-fbd76560a1fc,cyberbullying
8b40e205-8090-485d-9803-20667ec45eb7,cyberbullying
7c1ce493-7200-4065-8932-fb5372ae85f9,not_cyberbullying
f3a31d89-4283-43f9-8f2b-b8b86403f079,not_cyberbullying
b601323f-ad23-406c-bc31-6685567ca187,not_cyberbullying
c9c7fc8b-c31b-485c-ad70-10f6e65bb48c,not_cyberbullying
3b16e43f-a547-41a3-97b0-8949ad9f8fda,cyberbullying
976db15a-d107-4811-b2eb-4c2f03ee3158,not_cyberbullying
6eb9c85a-0ab4-4502-ad0f-14bd34882029,not_cyberbullying
5997f55c-8ae5-4009-b857-5facea8bf807,not_cyberbullying
00dee886-fd94-47a3-b491-b9d421dcfd99,not_cyberbullying
553c18bf-8e30-45e5-954c-0814c042208d,not_cyberbullying
c8891dcb-ec00-4256-9f13-f12cbb481691,not_cyberbullying
a8d48091-5d77-4902-bf21-e9512c351f9b,cyberbullying
c93ef7a6-76e4-4441-aacf-d46cf3a698e4,cyberbullying
84d63ca4-e896-4904-86d9-e01339488f68,cyberbullying
7970f354-6943-4599-8a41-8d4e682256fd,cyberbullying
cb8499bd-a679-44d2-bfd9-7e9b56053d0f,not_cyberbullying
7b3d2eb2-a565-4b08-9ecf-0f659d7c29b2,not_cyberbullying
7e66ae86-d40c-411d-9be6-7d4608de4a86,not_cyberbullying
b7baff90-68b6-44d9-a627-5317e5e2e359,not_cyberbullying
5485f10e-26d2-4533-b089-9cc6f064195d,cyberbullying
7f850797-dbe0-48a6-8c67-f60f28434630,not_cyberbullying
672ae123-5d5c-418b-90a6-a26093fd8ebd,cyberbullying
02e00ef3-10ca-427b-97fb-eee03911e223,not_cyberbullying
6ce3e8cc-9154-4216-911b-0abdf17adfe5,not_cyberbullying
59a5556d-48d5-4814-a22b-7f92d6733430,not_cyberbullying
9acc426d-4827-4837-995a-759c838f0c94,not_cyberbullying
38557286-7d73-426b-8e26-4e2dbc453891,cyberbullying
ec967ded-d8bd-41c6-8700-5d36a2662c06,not_cyberbullying
f5e578b6-7e5f-46f4-b99b-1fc64f06a38c,not_cyberbullying
134c1d6f-cdef-40e5-bcc1-11814624d135,not_cyberbullying
ef5eaf57-b6e0-49f8-b249-6014388fd4db,cyberbullying
e80bb19a-1297-45d8-a1d1-3c41459526e0,cyberbullying
b81056a5-5cf9-4cef-87aa-04456a698299,not_cyberbullying
5fd0f956-861b-48b5-8c5e-4efc12d4b336,cyberbullying
b88e128c-ad85-4802-bcb4-b1b07d68d45d,cyberbullying
d4b6e9ac-f63a-4982-a027-69f2a9facb6a,cyberbullying
658ab6c8-f392-480a-a244-1d599ad6cdd3,cyberbullying
e6e25e49-ad77-48db-b7e6-e022a05cb0fb,cyberbullying
866f4c2b-b61a-4651-89de-b69f613fd613,cyberbullying
a6199121-512c-4b74-ab21-9e641add85f2,cyberbullying
69c758f2-685a-41c3-88a6-7d7b77626c46,not_cyberbullying
a3f467af-7bab-4641-b290-efcbb4c65c37,cyberbullying
3635b9f1-50e1-4625-938d-9a81a2c89522,not_cyberbullying
9404064d-6797-42af-9139-0196d46e15d6,not_cyberbullying
5ed5cd90-19ce-4e1d-a648-b4efe2fa7163,not_cyberbullying
e5b72fe1-1985-4e79-9721-105f84bfa76f,cyberbullying
6eee063f-3d15-47c8-aa57-e76bac50c917,cyberbullying
05e5f25f-9d02-4ad9-a719-43ed389d4c96,cyberbullying
4efa315c-f101-450c-a733-fa1dc67dcea7,not_cyberbullying
233e94fb-4809-4636-aabb-3c2ff9d94d27,not_cyberbullying
a5a54700-77da-4d0b-ba59-5ace9f65cfbd,cyberbullying
4cebf3e4-e990-49ec-a9fd-64c3004723dc,cyberbullying
c13f5d7a-4177-4ec3-aa04-3bbe4ec82829,not_cyberbullying
96f87a60-f4be-4168-841e-56aa07dffc86,cyberbullying
e46f9870-a5e7-4b20-ba66-ec172ecb1c91,cyberbullying
d8037ff1-f3cf-4428-9076-e6f78930308d,cyberbullying
29e3faf6-02d1-4c0f-9a59-26180ad04c45,not_cyberbullying
3d0ea88e-e855-47f3-8c4a-0e01857eb657,cyberbullying
1914dfba-7249-4cc4-8247-4afebb761f6b,cyberbullying
d55364d9-a6f4-4f0f-ae03-32ceb04aa959,cyberbullying
bed59d18-db20-4ca8-86dc-1e8acde331f5,not_cyberbullying
22cd028a-7368-44af-b5d5-8cc0a9a17ca3,not_cyberbullying
71795e16-2640-4ab5-9b9a-ba2855bf9176,not_cyberbullying
8c26522c-1b4a-437a-b0bf-dd0cea863e6f,not_cyberbullying
73deca2f-73b2-486d-962c-6c54ca5c7a41,cyberbullying
3cbcb866-1d8f-43ad-b77c-a21502f8f38a,cyberbullying
6e6644c4-94a2-4852-af89-493e538e8f94,not_cyberbullying
8703df00-2ba9-42fb-b1c5-732e2bb0c07d,cyberbullying
a76c26b2-c954-4527-981f-ef5a2c19df8a,cyberbullying
2c5ae05d-e45b-46b2-814f-538b0c46d87c,not_cyberbullying
874c0197-3be1-4ce0-9005-6291553e3522,not_cyberbullying
546a513f-8499-49fc-938e-c797cce01560,cyberbullying
686539f8-b796-4beb-b600-55dcaeb2ac66,cyberbullying
5e978c88-413b-4e7e-bd57-b31f9c56a53e,not_cyberbullying
87f8ff16-2bb7-4ed5-9652-356fc6df6421,cyberbullying
693a4627-7a01-4cc8-9a9e-693e2e70c30e,not_cyberbullying
ec543f16-4cf7-48b6-90e7-cb2593113892,cyberbullying
c4d16abc-d102-4a37-8843-c985d861a768,cyberbullying
0cc7d55f-cf48-4443-9f1b-45458ac8dd74,not_cyberbullying
a6ce1fdb-ea75-4458-bbb8-5573dad3fe8e,not_cyberbullying
805b5db3-3261-49b6-b1d6-daad1f9d4aee,cyberbullying
d08eaaaa-115e-4b85-93e9-0eae25231bda,not_cyberbullying
a87d5d80-38aa-42c4-a08f-319f1943366b,cyberbullying
00c3e3ac-8aa1-44c3-9269-d19642a23eb9,cyberbullying
4c0e7c4e-e5e0-4c0d-9cf5-1b362bd36f45,cyberbullying
1edd064a-9304-40e0-b4cf-5c0ac23755e4,cyberbullying
df8f398b-5fa5-4f44-9102-b81c702e0af4,not_cyberbullying
05ae63e3-95a5-44df-b035-b4a8591da517,cyberbullying
e1d08003-1604-4f11-af06-03dd68b0db4c,not_cyberbullying
08772d30-d5a1-423d-871b-68c4cb8f276e,cyberbullying
5ebf53c9-8c64-47a5-87cb-75cd2fbfceb0,cyberbullying
fd41309d-9f1e-4bff-8a0f-1c769fc78180,not_cyberbullying
ccb69b6a-47f7-4cfb-a534-af1e6bdb4571,cyberbullying
93f23e02-9e2c-417d-be5a-f3c182818f62,cyberbullying
d469dcd9-8bf6-4cd1-831f-356c71819597,cyberbullying
e8f43361-c09e-4578-8921-5600baf3381c,not_cyberbullying
57f94dc1-d9d4-41b0-b485-1fd17c99d30f,cyberbullying
a99797a5-700f-444f-8b8d-5f0b607c5b7b,cyberbullying
03026530-a6fd-46f7-b086-c999004e8eff,not_cyberbullying
0f57e3f0-9199-403b-9039-fb7ecf26384a,not_cyberbullying
3823c57b-42ac-4d31-869b-59e919eebe14,not_cyberbullying
d248e313-77eb-47ac-9c71-f56a067e63a7,cyberbullying
574f5f7d-384c-4b80-9d51-4ae7a430df0f,not_cyberbullying
8d38382a-a484-43c4-9274-25ee5148eee6,cyberbullying
722f1968-2d81-4c36-986e-8ab05bd1242b,cyberbullying
6dd89c7b-bb38-4b50-b84c-40299711ec00,not_cyberbullying
5ae7cb44-4e08-411d-8b55-0d984bafffd7,not_cyberbullying
a105ce78-4562-4f2c-9a29-5a0eb32c9fda,cyberbullying
01043ec0-3e42-4cf9-958b-7b1be31f4f3b,not_cyberbullying
e9366fba-1a6b-41da-9514-402b43d7b630,cyberbullying
1cad9adf-bd0d-402b-983c-c62a160a7102,cyberbullying
b0436da8-d8c5-45bb-9a55-e3bfec03cb24,cyberbullying
36543c31-6026-4a59-8919-2630a81c9acf,not_cyberbullying
01969d0d-8277-4875-8396-9fbc1c9f3c7e,not_cyberbullying
5660e02c-0ee8-4bb1-984e-05c8056133c1,not_cyberbullying
de16ea57-a6be-458a-8a01-14aba40ef045,cyberbullying
25d20176-fd4d-4998-8027-6c3671dcbb13,not_cyberbullying
b441084a-c49f-421b-a57f-181a8bbfb7dc,cyberbullying
4d697881-ecc9-4e5a-985d-e03b9c00584f,not_cyberbullying
d2436d89-8ef7-4040-8baf-61425f42f191,not_cyberbullying
9103f9e9-5485-441b-a58d-cad23a915790,cyberbullying
99bfe873-8031-4902-914a-0b105efd3839,cyberbullying
f6c88582-898c-42a7-b830-5d5882a2cd94,not_cyberbullying
71f8ab1f-c2a7-4351-b161-017ff77b7708,not_cyberbullying
5014048e-8169-4183-836d-00483f73dba0,cyberbullying
176038c0-ae4a-4ee3-ad39-72ce0274b91b,cyberbullying
071ed2a0-05db-48a9-919a-d2ef8f94de9b,not_cyberbullying
05da9f1b-67f5-418b-8f0a-5312481ba182,not_cyberbullying
5dd0706c-17b8-4b0c-8502-1213033dba85,cyberbullying
ad0e4e7d-793c-40fb-9649-6de86382187b,not_cyberbullying
61ebc753-01cc-4553-b533-61197990f482,not_cyberbullying
1f8e79dc-a123-40c3-aa0f-8bcd3730136a,not_cyberbullying
28e7e817-43e9-49ec-a4fd-15707bb4c01b,cyberbullying
2410c225-1fbf-4e9a-9125-b233eadade7c,cyberbullying
6e323c45-10a3-425e-a145-f0e9b8964573,not_cyberbullying
864d92df-4e0a-4528-bbc2-b1629a664f51,cyberbullying
ef9ba61f-2348-4e21-9d66-3c62e69fa0cb,not_cyberbullying
81c569db-3efb-4a7b-929d-89072b9a0496,not_cyberbullying
f4ae57ef-2fd3-4e60-a9ac-9b1a107f5bde,cyberbullying
541f450a-b5b5-4f56-a588-5bb468e03b4a,not_cyberbullying
da690b2d-e5d9-402d-aa63-83088d3a3887,not_cyberbullying
36fb1d24-90cf-497f-a40b-23b854a0bfd2,cyberbullying
01c13242-92ea-437a-bb0d-f7531911eb8e,cyberbullying
bb844f4c-d7cf-4492-ac52-759352b212d3,cyberbullying
d9688d82-65c7-4961-950f-27245c27295d,not_cyberbullying
b031d51c-1916-49b0-be02-70fa5b075847,cyberbullying
2d55c9e8-17c6-4bb3-9179-e87a735f3159,not_cyberbullying
94039767-2d5d-49e8-bb94-4531c33f9831,not_cyberbullying
d0cbb318-861e-4dd2-8ec5-8f649b985faf,cyberbullying
afc11a7c-3a12-45f7-8b62-bd3fe9d0afa7,not_cyberbullying
4802b782-c62a-4c8d-9df3-ecc87f5ae714,not_cyberbullying
a9086e3f-ded0-4cd2-b3fc-2d04efc25708,not_cyberbullying
7b553b80-6a8d-40da-a3ba-f0edde5eaaed,cyberbullying
bee62843-7797-48f9-b994-5e31273b2da5,not_cyberbullying
47072e9b-0384-49cb-9348-596da051198d,not_cyberbullying
a482e8ab-56da-4bcb-8b30-7357c097692c,not_cyberbullying
234f45dc-cfb5-4a20-9d2c-1224f3f3ce2e,cyberbullying
b194d8f7-9c9a-49df-865b-d89bb123af1b,not_cyberbullying
d05041a6-6094-4e5f-8673-2a7cf2df2f69,cyberbullying
b7f67e35-27e1-409a-bddc-d1ee365dc812,cyberbullying
e1ddc15f-710d-4b58-8a4d-5aacf18fee49,cyberbullying
c21dc6b3-79cd-4bce-b2dd-6e28b57c6312,cyberbullying
9bbe9a43-bba1-429d-b757-c10e5a4a1927,cyberbullying
7c0f7d21-066b-4381-9278-12a4ade47078,not_cyberbullying
5b7f5fd8-5eaf-4843-afcf-2e96f9f353e2,cyberbullying
4d061646-7b75-435f-a688-87bbb89ebf30,not_cyberbullying
348d8ad4-465a-461e-bdce-2976fd00dd4f,cyberbullying
72833d0c-529a-434d-addc-480dfcf3e955,not_cyberbullying
2ed20f88-9c5f-454a-a364-90f450f48bd6,cyberbullying
f264b68a-08f4-4105-ae6d-c0555362e8fc,cyberbullying
109d83e9-5dee-4e19-9863-58833d71b0eb,cyberbullying
171f2c73-8ead-48ca-9a5b-75dec96c9ccf,cyberbullying
1052e62c-ecfa-4eab-8d9c-b65ea7ae9402,not_cyberbullying
ba56b413-8377-4373-b53c-62d3cc0760ef,cyberbullying
1c47545f-6dda-44b9-a5ac-a4124bbaf0cd,cyberbullying
bdbabadc-e059-4857-8ea2-5e45c11e4ac6,cyberbullying
571b413d-75f1-4c99-bf3a-f49059248a0f,cyberbullying
4f761391-a70e-4163-834c-89e3dbc26306,cyberbullying
7267d7e0-4b7d-4e32-9d90-cd7dcaa00b6b,cyberbullying
2c30e543-7357-42c3-8951-dcead9195738,not_cyberbullying
789e4940-71dd-465a-b88a-724b52b76c5a,cyberbullying
359efaf8-aa27-4dcd-a5b9-77dcc02d7aeb,cyberbullying
9a3fa956-699b-4cbe-983c-95a878e11f40,not_cyberbullying
d5600fed-a29a-4cd8-8336-e5d53735a1f6,not_cyberbullying
0a713338-44c5-4b81-a200-35025cc5d24f,cyberbullying
66198022-a170-418c-a717-e19e50293958,cyberbullying
c7ab4617-0e96-412f-a10a-8e892030935c,not_cyberbullying
a21310ce-c8f6-45e0-8e21-ba09391d4e6d,not_cyberbullying
c1c83851-f955-47a5-8ec4-b1dafaa51293,not_cyberbullying
f854d68f-63ab-4e53-9725-0b571a7ec235,not_cyberbullying
2b23dbdd-92ac-4f2c-a5f9-f180cee94f18,cyberbullying
1e279d88-b9c8-4ebf-aa64-da1f7ce3999a,not_cyberbullying
32350719-1d89-4942-90f3-ce972d22147b,not_cyberbullying
0c834a9b-0b71-4055-8d9a-b3ca71a14b37,cyberbullying
61dde1da-042f-46a1-bf79-6b9562fb813c,not_cyberbullying
5be8fa4b-64c6-477c-8d1d-bd641c8480a6,cyberbullying
19cc8412-8085-46de-ab49-0a0d1ef62256,not_cyberbullying
73450058-1dd5-4cbc-9240-4af0cd29e8f8,cyberbullying
6f56bf90-e184-435b-b9d6-543fd61f4b47,not_cyberbullying
d440c065-18a5-4a49-9748-ad238ceb71d9,not_cyberbullying
a788a66f-1fa6-4ca7-a238-e82005fbca9c,cyberbullying
f70048ad-f283-4ae6-aeaa-8ad08191b646,not_cyberbullying
34a400be-4bf7-4e5e-8e2a-48ee7fae8b2c,not_cyberbullying
62bf62d7-ec66-4deb-b856-3826aae759d0,cyberbullying
321a1ba2-24ba-43d5-8e09-5fb19359312e,cyberbullying
fcab3f20-1ea6-4c30-87b6-491a4db376df,not_cyberbullying
36c4abc8-85b6-42db-9146-94fbb8f41c8a,not_cyberbullying
51f5e7b7-c85b-4657-b4dd-6cfc46b262c4,cyberbullying
117030c6-ed51-496a-b8a7-506cb338c960,cyberbullying
82001cf0-9e5d-44f8-8a55-ed691896af66,cyberbullying
ee7595f5-a962-4363-b204-2615d827d7ae,cyberbullying
417895b6-589c-496e-acd7-b59501b3aa44,not_cyberbullying
ac939f04-ba12-45ec-9a1d-0a39d07aa02f,cyberbullying
67c21160-594a-4725-982a-c306b203ab07,not_cyberbullying
46ece89b-80ab-420d-b41f-cb1b78254191,cyberbullying
87bde504-508b-44b4-957f-3039af061ee8,cyberbullying
40a9574c-1dfa-405b-b479-b8b47e6e18b6,cyberbullying
af621c6f-bba3-48e2-86a8-ad25b0add0a0,not_cyberbullying
f92c8a38-1a94-42a3-99f6-81ee8767d3c6,not_cyberbullying
02a6d399-27c2-48db-8a48-b93f1074f2d4,cyberbullying
2425864b-ffee-4209-ad6d-58d98f059976,not_cyberbullying
4d1cb160-a4bb-49c7-b7fd-fa5680b8a2fb,not_cyberbullying
f4ddf5bd-0129-4727-906e-0aaf5f3fcbdf,cyberbullying
210c4d07-3514-4557-93a8-6516725c1d86,not_cyberbullying
4b2acc91-8268-46e5-9bdf-b16d2d78fc0c,cyberbullying
ba4ec641-9b62-4b77-a448-dc9ef6ca6d54,cyberbullying
4547bb87-3ed6-4190-b1d9-18ef4c6f9893,cyberbullying
6cf68cad-33dd-4650-9c9c-9123456d6e68,not_cyberbullying
83156c7d-1604-4c00-8225-bc2832b4880e,cyberbullying
72631278-34da-4d74-a8fa-959b7acda358,not_cyberbullying
37c969db-ccea-414b-a2aa-c0472a9cc212,not_cyberbullying
92eae72b-0009-4486-b06b-9b07440cd80c,not_cyberbullying
23ef5cbf-28af-41a8-a6a9-d87d539a5c1d,cyberbullying
59490fbb-b7b5-4119-9b92-15e045e4093c,not_cyberbullying
fbfabae4-1529-40bb-a5ac-7a45349ce13b,cyberbullying
518f2ba9-bea4-45a8-a5fb-37f41de251e4,cyberbullying
063f265b-fe22-48de-84a8-08294527323c,not_cyberbullying
78e6bb0d-8775-4779-afdb-b45b55a9bb76,not_cyberbullying
22bb855a-b7e8-406d-9d32-89858e4be705,not_cyberbullying
e8fdac25-b5cd-44dd-be46-3c5ba40e691d,cyberbullying
dbfbacd9-e3f3-4cde-9ae3-f4d777158074,cyberbullying
e4ee0836-a172-4da6-8dbf-5f62b765e066,cyberbullying
4587f726-e189-411d-b0d6-277b6050706f,not_cyberbullying
46c1e8a3-c463-47f1-9ca0-283689f8bde6,cyberbullying
